ID,Smiles,Target Name,Ki,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi
CHEMBL2180219,CC(C)(C)NC(=O)NC1(c2ccccc2)CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,Cannabinoid CB2 receptor,20000.0,613.212364036,614.581,8.0,2.0,5.0,2.0,6.0,43.0,76.0,10.0,2.0,0.2727272727272727,6.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,260.63362870153685,87.97,7.382700000000007,173.1033999999996,25.823433999419972,15.042233115732497,8.29035183225463,8.29035183225463,6.048432963803746,24.311576107383065,14.286304169714043,7.708787295875101,7.708787295875101,5.702196005080949,-4.139999999999999,28.955212786861313,11.50690498064139,5.897333864887523,7.7484856333178085
CHEMBL4747163,O=C1/C(=C/c2cn(Cc3ccc(F)cc3)c3ncccc23)N2CCC1CC2,Cannabinoid CB2 receptor,23.7,361.15904048,361.42000000000024,4.0,0.0,3.0,0.0,4.0,27.0,47.0,5.0,0.0,0.2727272727272727,6.0,3.0,3.0,3.0,5.0,2.0,3.0,3.0,0.0,2.0,0.0,0.0,156.47904660935248,38.13,3.859300000000003,102.51600000000005,14.936890147801964,9.380467368738968,5.681943974610588,5.681943974610588,4.2290672317907285,14.936890147801964,9.380467368738968,5.681943974610588,5.681943974610588,4.2290672317907285,-2.9499999999999997,16.240193854239156,6.338056656406719,2.8323642662477364,3.8122692133035545
CHEMBL471980,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCC(C)C)cc1,Cannabinoid CB2 receptor,36.7,421.27292736000004,421.58500000000015,5.0,0.0,10.0,0.0,4.0,31.0,66.0,5.0,1.0,0.46153846153846156,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,185.58809023276228,47.36,5.553900000000006,126.85650000000005,19.519580208063896,11.464417742206894,5.651544792059375,5.651544792059375,3.830628568987909,19.519580208063896,11.464417742206894,5.651544792059375,5.651544792059375,3.830628568987909,-2.8199999999999994,22.856062906853115,10.470696850927443,5.460060239673601,7.719964706560853
CHEMBL4635230,CCCCN1C(=O)C(C(=O)NC23CC4CC(CC(C4)C2)C3)=C(O)C2C1C=NN2C,Cannabinoid CB2 receptor,1.8,400.247440884,400.52300000000014,7.0,2.0,5.0,2.0,5.0,29.0,61.0,7.0,2.0,0.7727272727272727,6.0,0.0,6.0,4.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,2.0,171.73654261272137,85.24,2.1941999999999995,109.15250000000007,17.433413608744246,11.240843285124717,7.895078432207009,7.895078432207009,7.03351714186973,17.433413608744246,11.240843285124717,7.895078432207009,7.895078432207009,7.03351714186973,-2.05,18.945766792549346,6.74175661308312,2.9569473932004042,4.404405122882763
CHEMBL4647226,CN1N=CC2C1C(O)=C(C(=O)NC13CC4CC(CC(C4)C1)C3)C(=O)N2CCCCF,Cannabinoid CB2 receptor,1.4,418.238019072,418.5130000000003,7.0,2.0,6.0,2.0,5.0,30.0,61.0,8.0,2.0,0.7727272727272727,6.0,0.0,6.0,4.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,2.0,175.90207801564756,85.24,2.143799999999999,109.45350000000008,17.51848486294002,11.300997745850593,7.925155662569946,7.925155662569946,7.081697775988608,17.51848486294002,11.300997745850593,7.925155662569946,7.925155662569946,7.081697775988608,-2.1199999999999997,19.820503047028616,7.236105977521671,3.1006224496463375,4.780775352536342
CHEMBL4464357,COc1ccc(-c2oc3ccccc3c2C(=O)c2ccc(NCc3ccccc3)cc2)cc1,Cannabinoid CB2 receptor,170.0,433.167793596,433.5070000000001,4.0,1.0,7.0,1.0,4.0,33.0,56.0,4.0,0.0,0.06896551724137931,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,191.99843538984953,51.47,6.951500000000006,131.84519999999995,18.24680622880178,10.812619934382562,5.661299098842337,5.661299098842337,3.900337981720552,18.24680622880178,10.812619934382562,5.661299098842337,5.661299098842337,3.900337981720552,-4.309999999999999,20.584798425769076,9.0484117588423,4.234992451177138,5.644234306943255
CHEMBL4744663,COc1ccc(COc2n[nH]c3ccc([N+](=O)[O-])cc23)cc1,Cannabinoid CB2 receptor,1800.0,299.09060589600006,299.286,7.0,1.0,5.0,1.0,5.0,22.0,35.0,7.0,0.0,0.13333333333333333,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.17737423796852,90.28,3.058700000000001,80.07410000000002,11.775979018369299,6.554094947794366,3.2568851557865464,3.2568851557865464,2.074941408812106,11.775979018369299,6.554094947794366,3.2568851557865464,3.2568851557865464,2.074941408812106,-3.09,13.873135717946766,5.72466364992671,2.6873269736636827,3.6099561706831707
CHEMBL3116287,CCCCCOc1nn(CCCCC)c2ccc([N+](=O)[O-])cc12,Cannabinoid CB2 receptor,680.0,319.18959166,319.40500000000003,6.0,0.0,10.0,0.0,5.0,23.0,48.0,6.0,0.0,0.5882352941176471,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,136.1362432041658,70.19,4.703700000000004,90.93240000000004,13.955290714952724,8.44724324484931,3.871120383489045,3.871120383489045,2.560885070903635,13.955290714952724,8.44724324484931,3.871120383489045,3.871120383489045,2.560885070903635,-2.11,17.247115950615658,8.503615507958537,4.434107865686959,6.376645333270189
CHEMBL2387538,COc1c(C)c(C)c2oc(=O)c(Cc3ccccc3C)cc2c1C,Cannabinoid CB2 receptor,660.0,322.15689456399997,322.40400000000005,3.0,0.0,3.0,0.0,3.0,24.0,46.0,3.0,0.0,0.2857142857142857,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4396986972356,39.44,4.626080000000004,97.23200000000004,14.818602998526268,8.086552190957388,4.854708278097297,4.854708278097297,3.2561813593918836,14.818602998526268,8.086552190957388,4.854708278097297,4.854708278097297,3.2561813593918836,-2.5499999999999994,16.31278931265088,6.156020319049257,2.601297391857818,4.184244269543683
CHEMBL4287751,COc1ccc(C(=O)c2cn(CCN3CCOCC3)c3ccc(OCC(=O)NCCOCCOCCN)cc23)cc1,Cannabinoid CB2 receptor,10000.0,568.28969962,568.6710000000004,11.0,3.0,17.0,2.0,10.0,41.0,81.0,11.0,1.0,0.4666666666666667,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,239.96289334016842,126.51,1.7000000000000026,154.82059999999979,23.640705802378704,13.9556188481235,6.7829186835832465,6.7829186835832465,4.571644292585995,23.640705802378704,13.9556188481235,6.7829186835832465,6.7829186835832465,4.571644292585995,-3.48,30.477931880616158,16.085866999135316,9.004359295567438,11.957657527812138
CHEMBL381791,Cc1ccc(Cn2nc(C(=O)N[C@@H]3C(C)(C)[C@@H]4CC[C@@]3(C)C4)cc2-c2ccc(Cl)c(C)c2)cc1,Cannabinoid CB2 receptor,51.0,475.239040388,476.0640000000003,4.0,1.0,5.0,1.0,3.0,34.0,68.0,5.0,1.0,0.4482758620689655,5.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,207.26500279361338,46.92,6.8132400000000075,138.1741999999999,21.538498717133912,12.6531208532975,8.888532295753384,8.888532295753384,6.535936912606166,20.78256977111546,12.275156380288273,8.464452956461031,8.464452956461031,6.418388361212296,-2.5899999999999985,23.16588644451517,8.265978468980792,3.9613512898310423,5.632021134271071
CHEMBL4289010,COc1ccc(C(=O)c2cn(CCN3CCOCC3)c3ccc(OCC(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NCCNC(=O)CCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)cc23)cc1,Cannabinoid CB2 receptor,10000.0,1195.518397344,1196.1969999999994,19.0,5.0,28.0,5.0,14.0,86.0,158.0,23.0,5.0,0.3492063492063492,9.0,6.0,3.0,1.0,6.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,501.6776257531665,215.59999999999997,7.213400000000011,327.52740000000085,49.73766901320805,29.619029493322365,15.939430219032316,15.939430219032316,11.011217383921707,48.92117243228032,28.739376682067473,15.047057734991732,15.047057734991732,10.263203336232879,-8.66506493506494,61.8826184066848,27.578579706874283,15.228358517233964,19.84458981626561
CHEMBL4291438,CCCCCc1cc2c(c(OS(=O)(=O)c3ccc(C)cc3)c1)[C@@H]1CC(C)(OO)C=C[C@H]1C(C)(C)O2,Cannabinoid CB2 receptor,876.0,500.2232598719999,500.65700000000027,6.0,1.0,8.0,1.0,6.0,35.0,71.0,7.0,0.0,0.5,4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,208.52487283096357,82.06000000000002,6.574420000000007,135.47759999999997,22.02223651703986,13.775998202505145,8.460460212618477,8.460460212618477,6.198827426739337,21.205739936112135,12.367749912041283,7.211969941433386,7.211969941433386,5.258906582546558,-2.3499999999999996,25.73425179348072,9.600731734488027,5.271714382612046,7.059075653056451
CHEMBL4289543,CCCCCC1=CC(=O)C2=C(OC(C)(C)[C@@H]3CC[C@](C)(OCC)C=C23)C1=O,Cannabinoid CB2 receptor,2034.0,372.23005950399994,372.50500000000017,4.0,0.0,6.0,0.0,4.0,27.0,59.0,4.0,0.0,0.6521739130434783,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,162.23180964651576,52.6,4.839400000000005,105.26700000000007,17.314791437730165,10.320915302346855,6.059029555228373,6.059029555228373,4.623472000093603,17.314791437730165,10.320915302346855,6.059029555228373,6.059029555228373,4.623472000093603,-1.68,20.064551318466247,7.384640277872078,3.687564179793512,5.487759030510266
CHEMBL3928444,CCCCCCNc1ccc(S(=O)(=O)NCC2CC2)c(C(F)(F)F)c1,Cannabinoid CB2 receptor,16590.0,378.15888370000005,378.4600000000001,4.0,2.0,10.0,2.0,3.0,25.0,50.0,8.0,0.0,0.6470588235294118,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.79704169274027,58.2,4.385900000000003,91.98820000000005,15.141390197597882,10.168683886382702,5.674618361764501,5.674618361764501,3.829577864662246,14.324893616670156,8.685520638788306,4.192885941892969,4.192885941892969,2.50759545868876,-1.2800000000000002,20.03707879054471,8.400498690198368,6.182574375107118,6.7328581654148945
CHEMBL3942034,COc1cc(Nc2ccc(S(=O)(=O)NCC3CC3)c(OC(F)(F)F)c2)cc(OC)c1,Cannabinoid CB2 receptor,438.0,446.112327432,446.4470000000001,7.0,2.0,9.0,2.0,6.0,30.0,51.0,11.0,0.0,0.3684210526315789,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.73500312973852,85.89,4.034300000000003,103.86620000000002,17.062651970625613,10.473067684027209,5.820988086520806,5.820988086520806,3.90909481536688,16.246155389697883,8.989904436432814,4.357984405931908,4.357984405931908,2.685829576428968,-2.66,22.034836505367572,8.602756177965444,5.924085745733144,6.3186775292336455
CHEMBL3944086,COc1cc(Nc2ccc(S(=O)(=O)NCC3CCCO3)cc2F)cc(OC)c1,Cannabinoid CB2 receptor,320.0,410.13117105599997,410.46700000000016,7.0,2.0,8.0,2.0,6.0,28.0,51.0,9.0,0.0,0.3684210526315789,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,163.4039323238861,85.89,3.043800000000002,103.39120000000004,16.513829805793705,10.302984025080585,5.827560003537119,5.827560003537119,3.968573697264988,15.697333224865979,8.819820777486191,4.406317175636552,4.406317175636552,2.8907848318548015,-2.3600000000000003,20.37620730458385,8.763313657427442,4.9174139801737695,6.377253419958302
CHEMBL3948197,COCCCNS(=O)(=O)c1ccc(Nc2cc(OC)cc(OC)c2)cc1C(F)(F)F,Cannabinoid CB2 receptor,1768.0,448.12797749599997,448.46300000000014,7.0,2.0,10.0,2.0,6.0,30.0,53.0,11.0,0.0,0.3684210526315789,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.7408342832678,85.89,3.7810000000000024,105.95420000000004,17.48530170143599,10.286997947230434,5.55110967974181,5.55110967974181,3.8905959122100042,16.66880512050826,8.80383469963604,4.031919781305014,4.031919781305014,2.6106655568732866,-2.4999999999999996,23.775777162203756,10.005298301640297,6.246862565044383,7.929458095372513
CHEMBL3956119,COc1cc(Nc2ccc(S(=O)(=O)N3CCOCC3)c(C(F)(F)F)c2)cc(OC)c1,Cannabinoid CB2 receptor,407.0,446.112327432,446.4470000000001,7.0,1.0,6.0,1.0,6.0,30.0,51.0,11.0,0.0,0.3684210526315789,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,171.94497461633387,77.10000000000001,3.4871000000000025,103.85050000000003,17.13962207812249,10.381677054611155,6.469753541298966,6.469753541298966,4.627051303605395,16.323125497194763,8.941613725810514,4.512960187571221,4.512960187571221,3.0265226941997536,-2.5000000000000004,22.19118069520253,8.701742204267138,4.794854726290234,6.436731120598734
CHEMBL3965133,COc1cc(Nc2ccc(S(=O)(=O)NCCN3CCOCC3)c(C(F)(F)F)c2)cc(OC)c1,Cannabinoid CB2 receptor,1633.0,489.15452659199997,489.51600000000025,8.0,2.0,9.0,2.0,7.0,33.0,59.0,12.0,0.0,0.42857142857142855,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,190.22472102873516,89.13,3.0767000000000015,116.72020000000003,19.053835640495585,11.616108089411897,6.557607289271203,6.557607289271203,4.577398336564172,18.23733905956786,10.132944841817501,5.038417390834409,5.038417390834409,3.3505184556073324,-2.5400000000000005,25.089866646622088,10.593685269863292,6.728256893004701,8.054368203550142
CHEMBL3969620,O=S(=O)(NCC1CCOCC1)c1ccc(Nc2ccc(Cl)cc2Cl)cc1C(F)(F)F,Cannabinoid CB2 receptor,87.0,482.044553488,483.3390000000001,5.0,2.0,6.0,2.0,4.0,30.0,49.0,11.0,0.0,0.3684210526315789,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,182.11444512448816,67.43,5.460700000000003,109.92020000000004,17.92815579012635,11.307301274532774,6.717059478191209,6.717059478191209,4.843510297005304,15.599801317161708,9.068209080919925,4.6875209470436445,4.6875209470436445,3.065788403073586,-1.5199999999999998,23.14960133920268,9.31562028483047,5.7921877432556865,7.18842986070717
CHEMBL3953781,CC1(C)C2CCC(CNc3ccc(S(=O)(=O)NCC4CC4)c(C(F)(F)F)c3)C1C2,Cannabinoid CB2 receptor,218.0,430.19018382800004,430.53600000000023,4.0,2.0,7.0,2.0,3.0,29.0,58.0,8.0,0.0,0.7142857142857143,5.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,170.24514784326828,58.2,4.877900000000004,105.94820000000007,17.66633422398021,11.91350216003843,8.884802161542439,8.884802161542439,6.500855286425369,16.849837643052485,10.430338912444036,7.403069741670907,7.403069741670907,5.178872880451884,-1.2800000000000002,20.971220703124995,7.150166292460627,4.1506994481466055,5.170610875284027
CHEMBL3900276,O=S(=O)(NCC1CCOCC1)c1ccc(Nc2cccnc2Cl)cc1C(F)(F)F,Cannabinoid CB2 receptor,1851.0,449.07877480800005,449.882,6.0,2.0,6.0,2.0,5.0,29.0,48.0,11.0,0.0,0.3888888888888889,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,171.03082687855297,80.32000000000001,4.202300000000003,102.70520000000003,16.741475966598625,10.689468182064967,6.298400890120938,6.298400890120938,4.442782338542202,15.16905043965244,8.828340461461345,4.515478399584253,4.515478399584253,2.9542166776257894,-1.8800000000000001,21.819926790242725,8.864514165929487,5.593954961953908,6.669760349367275
CHEMBL3917235,CC(C)(C)CC(C)(C)NS(=O)(=O)c1ccc(Nc2ccc(Cl)cc2Cl)cc1C(F)(F)F,Cannabinoid CB2 receptor,2774.0,496.09658906000004,497.41000000000014,4.0,2.0,6.0,2.0,3.0,31.0,56.0,10.0,0.0,0.42857142857142855,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.73661527730368,58.2,7.248900000000005,119.66120000000005,20.114130105726673,11.608759524544832,6.471694345836314,6.471694345836314,5.667285181487456,17.785775632762032,9.369667330931984,4.1675477120044375,4.1675477120044375,3.5905809842872842,-1.4799999999999998,25.777828912223082,8.80815824157469,7.271887069895107,7.324361167196776
CHEMBL3979104,O=C(O)c1ccc(Nc2ccc(S(=O)(=O)NCC3CC3)c(C(F)(F)F)c2)c(Cl)c1,Cannabinoid CB2 receptor,535.0,448.04714033199997,448.85000000000014,6.0,3.0,7.0,3.0,4.0,29.0,45.0,11.0,0.0,0.2777777777777778,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.28844740594272,95.5,4.488900000000003,101.05050000000003,16.327262404225525,10.340735238811215,6.122915965203604,6.122915965203604,4.145670989553699,14.754836877279343,8.479607518207594,4.328474536843773,4.328474536843773,2.5959003942253194,-2.2999999999999985,21.409854435527933,7.847150528754964,5.197668590604511,5.793322432907581
CHEMBL2381810,CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(C(C)(C)C)cc12,Cannabinoid CB2 receptor,12.3,386.268176328,386.54000000000013,6.0,1.0,6.0,1.0,5.0,28.0,62.0,6.0,1.0,0.6818181818181818,3.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,166.8734335921145,68.4,4.046200000000003,112.01620000000007,17.754149205675407,10.755406037721304,5.648550452865678,5.648550452865678,3.8601464934130023,17.754149205675407,10.755406037721304,5.648550452865678,5.648550452865678,3.8601464934130023,-2.11,20.61981740359125,8.496165722912208,4.4746657630264,6.256763779896448
CHEMBL3410828,CCCCCOc1c(OC)ccc2c1CN(CCc1ccc(N)cc1)C2=O,Cannabinoid CB2 receptor,14.0,368.209992756,368.4770000000001,5.0,2.0,9.0,1.0,4.0,27.0,55.0,5.0,1.0,0.4090909090909091,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,160.62042424227147,64.78999999999999,4.044900000000003,107.31290000000006,16.163157819524763,9.600297695074913,4.955288525091096,4.955288525091096,3.370920294447439,16.163157819524763,9.600297695074913,4.955288525091096,4.955288525091096,3.370920294447439,-2.69,19.08217215837655,8.800126523788656,4.353506205962706,6.219464049719663
CHEMBL111,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,Cannabinoid CB2 receptor,40000.0,462.078094332,463.79600000000016,5.0,1.0,4.0,1.0,4.0,30.0,51.0,8.0,1.0,0.2727272727272727,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,190.05274129056806,50.160000000000004,5.938620000000005,121.65719999999999,18.728555124306904,10.941248073565552,5.9983908944377085,5.9983908944377085,4.302424353359497,16.46076828625154,9.807354654537868,5.2085841606016405,5.2085841606016405,3.6878881068203304,-2.0499999999999985,21.192297624236293,8.982021737166871,4.348415570798966,6.344989264046674
CHEMBL4554620,CCCCCCC(C)(C)c1cc(OCc2ccccc2)c2c(c1)OC(C)(C)c1cnn(CC)c1-2,Cannabinoid CB2 receptor,295.9,460.30897852000004,460.66200000000026,4.0,0.0,10.0,0.0,4.0,34.0,74.0,4.0,0.0,0.5,4.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,204.8482160100196,36.28,8.024500000000009,139.54999999999993,21.779473393750482,12.87446064286125,7.129494343377199,7.129494343377199,4.941030257957657,21.779473393750482,12.87446064286125,7.129494343377199,7.129494343377199,4.941030257957657,-2.75,24.376964675795193,9.853474122546103,4.867693440550509,7.064640900563776
CHEMBL4483043,CCCCCCC(C)(C)c1cc(OCCO)c2c(c1)OC(C)(C)c1cn(CC)nc1-2,Cannabinoid CB2 receptor,210.6,414.288243076,414.5900000000002,5.0,1.0,10.0,1.0,5.0,30.0,68.0,5.0,0.0,0.64,3.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,180.95029767054817,56.51,5.816600000000007,121.35680000000006,19.547042424488854,11.426451415761855,6.187877929279459,6.187877929279459,4.2404886111680105,19.547042424488854,11.426451415761855,6.187877929279459,6.187877929279459,4.2404886111680105,-2.01,22.670220071134082,9.007068325820448,4.5100470012213245,6.806407371403026
CHEMBL267227,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21,Cannabinoid CB2 receptor,12.0,314.2245802,314.46900000000005,2.0,1.0,4.0,1.0,2.0,23.0,53.0,2.0,0.0,0.6190476190476191,3.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,140.11204847790626,29.46,5.735800000000006,95.26480000000006,14.984853919031238,9.124872797475552,5.633612082024135,5.633612082024135,4.343504362872099,14.984853919031238,9.124872797475552,5.633612082024135,5.633612082024135,4.343504362872099,-1.44,16.418913124313605,6.220672056037987,3.1310886377156444,4.440724959257956
CHEMBL3586107,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)[C@@H](O)[C@@H]21,Cannabinoid CB2 receptor,3274.0,330.21949481999997,330.468,3.0,2.0,4.0,2.0,3.0,24.0,54.0,3.0,0.0,0.6190476190476191,3.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,144.90628223010228,49.69,4.706600000000005,96.65460000000006,15.302311002534275,9.243278474093723,5.782256729290106,5.782256729290106,4.328178054113826,15.302311002534275,9.243278474093723,5.782256729290106,5.782256729290106,4.328178054113826,-1.48,17.34650511351389,6.436819345247566,2.9456780216812617,4.652346653629251
CHEMBL2387541,CCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,Cannabinoid CB2 receptor,63.0,286.193280072,286.41499999999996,2.0,1.0,2.0,1.0,2.0,21.0,47.0,2.0,0.0,0.5789473684210527,3.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,127.38216424911305,29.46,4.955600000000004,86.03080000000004,13.570640356658142,8.141709549881158,5.065234858022787,5.065234858022787,4.0122374787815644,13.570640356658142,8.141709549881158,5.065234858022787,5.065234858022787,4.0122374787815644,-1.44,14.495302439410576,5.081396577172721,2.4520606388087445,3.507446676224014
CHEMBL3920211,CC(C)(NS(=O)(=O)c1ccc(NC2CCCCC2)cc1C(F)(F)F)C1CC1,Cannabinoid CB2 receptor,58.0,404.17453376400005,404.4980000000001,4.0,2.0,6.0,2.0,3.0,27.0,54.0,8.0,0.0,0.6842105263157895,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.5210947680043,58.2,4.9169000000000045,99.06420000000004,16.511633685600962,10.990068883663097,7.275681592136586,7.275681592136586,5.528488564817011,15.695137104673236,9.506905636068701,5.545827506680391,5.545827506680391,3.8478952764397576,-1.2800000000000002,20.454150409475083,7.2764161523593955,4.960285006319099,5.512330015640483
CHEMBL3930707,CCCCCCC(C)(C)c1cc(OC)c(C2=C[C@H]3CC[C@]2(C)C3(C)C)c(OC)c1,Cannabinoid CB2 receptor,2514.0,398.318480584,398.63100000000026,2.0,0.0,9.0,0.0,2.0,29.0,71.0,2.0,0.0,0.7037037037037037,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,178.62101264159685,18.46,7.7913000000000086,123.92000000000009,20.075645125992065,11.612590865130759,8.478709231093779,8.478709231093779,5.760259261608861,20.075645125992065,11.612590865130759,8.478709231093779,8.478709231093779,5.760259261608861,-1.44,22.249819655351104,8.004308640663192,3.6162476886094668,6.141187024845674
CHEMBL3921607,CCCCCCC(C)(C)c1cc(OC)c(C2=C[C@H]3CC[C@]2(CO)C3(C)C)c(OC)c1,Cannabinoid CB2 receptor,6.0,414.31339520399996,414.6300000000003,3.0,1.0,10.0,1.0,3.0,30.0,72.0,3.0,0.0,0.7037037037037037,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,183.41524639379284,38.69,6.763700000000008,125.33180000000009,20.22996550267857,11.78237202174087,8.407793957152533,8.407793957152533,5.970649677321829,20.22996550267857,11.78237202174087,8.407793957152533,8.407793957152533,5.970649677321829,-1.48,23.188749108935724,8.571219263340472,3.5736772953052394,6.625195101842636
CHEMBL4278061,COc1ccc(C(=O)c2cn(CCN3CCOCC3)c3ccc(OCC(=O)O)cc23)cc1,Cannabinoid CB2 receptor,10000.0,438.17908655199994,438.4800000000002,8.0,1.0,9.0,1.0,7.0,32.0,58.0,8.0,0.0,0.3333333333333333,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,185.45063106635024,90.23,2.6765000000000008,118.75430000000006,17.951431860642032,10.51272342643709,5.572534033385947,5.572534033385947,3.848875912996046,17.951431860642032,10.51272342643709,5.572534033385947,5.572534033385947,3.848875912996046,-3.36,21.85627474703563,9.84369406867846,4.923738649199017,6.723327565337545
CHEMBL4279405,COc1ccc(C(=O)c2cn(CC3CCOCC3)c3c(OCC(=O)O)cccc23)cc1,Cannabinoid CB2 receptor,581.8,423.16818751999995,423.46500000000015,7.0,1.0,8.0,1.0,6.0,31.0,56.0,7.0,0.0,0.3333333333333333,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,179.6907973961468,86.99,3.770900000000002,115.03830000000004,17.374461753145155,10.294768063921873,5.6050732759051,5.6050732759051,4.011785827749428,17.374461753145155,10.294768063921873,5.6050732759051,5.6050732759051,4.011785827749428,-3.32,20.93278562067283,9.221691824658858,4.562664200130814,6.226958000822425
CHEMBL4458217,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCNc2c3c(nc4ccccc24)CCCC3)cc1,Cannabinoid CB2 receptor,38.5,575.3260255520001,575.7570000000001,7.0,1.0,11.0,1.0,6.0,43.0,84.0,7.0,1.0,0.3611111111111111,6.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,253.4554700959834,72.28,7.046900000000008,174.2761999999995,25.527271735878916,15.736692949833182,8.52795361458341,8.52795361458341,6.310522157755895,25.527271735878916,15.736692949833182,8.52795361458341,8.52795361458341,6.310522157755895,-4.389999999999999,28.716684391329817,12.859242419430288,5.939287194627226,8.587786187683257
